title,prediksi_rating
My Man Godfrey,-0.14028528383822983
Giant,-0.2663046485450143
East of Eden,-0.061372783859196665
"Thin Man, The",0.03253566545347386
His Girl Friday,-0.1428553682728237
Around the World in 80 Days,0.17857270891319105
It's a Wonderful Life,0.6091952989465739
Mr. Smith Goes to Washington,0.26429985348965906
Bringing Up Baby,0.25203337977654094
Penny Serenade,-0.029818835411542108
Of Human Bondage,-0.02609148098509951
Little Lord Fauntleroy,-0.09245681922197976
"Inspector General, The",0.050768194559591015
"39 Steps, The",0.1717520014664927
Night of the Living Dead,0.7307688384971414
"African Queen, The",0.576836381399831
Beat the Devil,-0.02609148098509951
Cat on a Hot Tin Roof,-0.07140395492017297
Meet John Doe,-0.07921922534189078
"Farewell to Arms, A",-0.022364126558656473
Nothing Personal,-0.009761270006296403
Dangerous Ground,-0.021491748229419613
Picnic,-0.022364126558656473
"Pompatus of Love, The",0.08324652330390792
Fly Away Home,0.2428253395040287
Bliss,-0.021649369401233652
Grace of My Heart,-0.06564965616406687
Maximum Risk,0.1653591595639297
Michael Collins,0.11499419989088085
Infinity,-0.022364126558656473
Big Night,-0.0534973003662018
Last Man Standing,0.19128044780707662
Set It Off,0.1445969060826084
2 Days in the Valley,0.2544078131385521
Extreme Measures,-0.04530649347524071
"Glimmer Man, The",0.15205707621568387
D3: The Mighty Ducks,0.2175438127719052
"Chamber, The",-0.07314461327383653
"Apple Dumpling Gang, The",0.5325650784761652
"Davy Crockett, King of the Wild Frontier",0.050768194559591015
Escape to Witch Mountain,0.4335002680753238
"Love Bug, The",0.006601769458130573
Herbie Rides Again,0.24619571131647042
Old Yeller,0.2600603305159044
"Parent Trap, The",0.005952886903679617
Pollyanna,0.12673705274090957
Homeward Bound: The Incredible Journey,0.3857712919896628
"Shaggy Dog, The",0.2354994104712532
Swiss Family Robinson,0.24536911401956868
That Darn Cat!,0.053502340098278534
"20,000 Leagues Under the Sea",0.48319072346291614
Cool Runnings,0.9123089876449955
Angels in the Outfield,0.6167140856904922
Cinderella,0.7652612509543117
Winnie the Pooh and the Blustery Day,0.609559716966837
"Three Caballeros, The",0.43217927984809684
"Sword in the Stone, The",0.823440156300888
Robin Hood: Prince of Thieves,0.4102813547302721
Mary Poppins,1.2896761093400233
Dumbo,1.160992531684706
Pete's Dragon,0.5341265626668389
Bedknobs and Broomsticks,1.2113374026479977
Alice in Wonderland,1.193632207222534
"Fox and the Hound, The",0.7587395603506025
Freeway,0.04059774841477186
"Sound of Music, The",1.035641394082654
Die Hard,3.090655667971714
"Lawnmower Man, The",0.975365212682574
"Secret Agent, The",0.020559985573436926
Secrets & Lies,-0.1378331859406502
That Thing You Do!,0.652217122388003
To Gillian on Her 37th Birthday,0.0428321467049006
Beautiful Thing,-0.0038841653489744164
"Long Kiss Goodnight, The",0.5192481697392538
"Ghost and the Darkness, The",0.63360528902347
Looking for Richard,-0.11119295582240728
Trees Lounge,0.01724383271777201
Normal Life,-0.036011345108606665
Get on the Bus,-0.07225603773355409
Shadow Conspiracy,0.017206692645435256
Jude,0.033604730729795265
Everyone Says I Love You,0.2051228181867592
William Shakespeare's Romeo + Juliet,0.780914141710836
Swingers,1.1165406726941896
Sleepers,0.4191640804721945
Aladdin and the King of Thieves,0.4400466211724612
Shall We Dance,-0.16472362106536825
Crossfire,-0.02609148098509951
Willy Wonka & the Chocolate Factory,2.623925204432375
Sleeper,0.515353015050077
Bananas,0.3516362732331607
"Fish Called Wanda, A",1.8109860000294993
Monty Python's Life of Brian,1.7941363020901737
Victor/Victoria,0.2343483949222284
"Candidate, The",0.10188719571511044
"Great Race, The",0.03268448374090081
Bonnie and Clyde,0.15705418722718734
"Old Man and the Sea, The",0.07463969425578794
Dial M for Murder,0.3046392399397679
Dirty Dancing,0.23107800808239318
Reservoir Dogs,3.118889029252398
Platoon,1.928319849059135
Weekend at Bernie's,0.5017973021448776
Basic Instinct,1.1220806650317765
"Doors, The",0.6649095950568472
"Crying Game, The",0.608069623719933
Glengarry Glen Ross,0.03674252790311544
Sophie's Choice,0.021112616622979086
E.T. the Extra-Terrestrial,3.137760822015749
"Christmas Carol, A",0.05532591275223453
Days of Thunder,0.3872240381121036
Top Gun,1.347483191823547
Rebel Without a Cause,-0.19650719253198665
"Streetcar Named Desire, A",0.062005640927815034
Children of the Corn IV: The Gathering,0.03459872615868378
Loser,0.10045105325227244
Microcosmos (Microcosmos: Le peuple de l'herbe),0.03493281280780902
Palookaville,0.010188873229347447
"Funeral, The",-0.060964445506585654
"Single Girl, A (Fille seule, La)",0.004625706453156566
"Eighth Day, The (Huitième jour, Le)",-0.08089971681923226
Drunks,-0.036011345108606665
"People vs. Larry Flynt, The",0.21569364196691232
Glory Daze,0.027413314097915944
"Perfect Candidate, A",-0.02741477008429292
On Golden Pond,0.35564281994378655
"Return of the Pink Panther, The",0.5058721202646672
Drop Dead Fred,0.26070406281657726
"Abyss, The",2.480602894632627
"Fog, The",-0.0028687219098835178
Escape from New York,1.7492846778500397
"Howling, The",0.19091189589223254
Jean de Florette,0.10422424810451128
Manon of the Spring (Manon des sources),0.1344759921635934
Private Benjamin,0.4924103608400422
Monty Python and the Holy Grail,2.9565535524991926
Hustler White,0.004625706453156566
Entertaining Angels: The Dorothy Day Story,-0.00531548549479404
"Line King: The Al Hirschfeld Story, The",0.004625706453156566
When We Were Kings,0.2458434024996107
Wallace & Gromit: The Wrong Trousers,0.9437226943431622
"Return of Martin Guerre, The (Retour de Martin Guerre, Le)",-0.0031706790738362605
Lesson Faust,0.06109511375771656
"Children Are Watching Us, The (Bambini ci guardano, I)",-0.08089971681923226
"Tin Drum, The (Blechtrommel, Die)",-0.057076842595643586
"Ruling Class, The",-0.025603594322184373
Mina Tannenbaum,0.027893413452375615
Dear God,0.026364045114785375
Best of the Best 3: No Turning Back,0.12237166911364258
Bob Roberts,0.1698260853868252
Cinema Paradiso (Nuovo cinema Paradiso),0.09029593745714344
"Cook the Thief His Wife & Her Lover, The",0.15582691250805056
Delicatessen,0.5770720200389345
"Double Life of Veronique, The (Double Vie de Véronique, La)",-0.10054517159188439
Enchanted April,-0.003813293201336839
Paths of Glory,0.14175770568518953
"Grifters, The",0.6346608846201145
Hear My Song,0.07812432694195245
"English Patient, The",0.5765227166571459
Mediterraneo,0.15459650093303323
My Left Foot,-0.18515630924597468
"Sex, Lies, and Videotape",0.2142560691349326
Passion Fish,-0.07579547544280749
Strictly Ballroom,0.018884510392987466
"Thin Blue Line, The",0.022295305058449948
Tie Me Up! Tie Me Down! (¡Átame!),-0.15356825942840646
Madonna: Truth or Dare,0.08095060268890776
Paris Is Burning,-0.0641048937262689
One Flew Over the Cuckoo's Nest,2.059125843011174
Cheech and Chong's Up in Smoke,0.4605054694573178
Star Wars: Episode V - The Empire Strikes Back,4.9679305343349816
"Princess Bride, The",3.922880813637692
Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),3.862260617469049
Brazil,1.3084594789283277
Aliens,3.5727614573513042
"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1.1229585771028348
Withnail & I,0.09281647517663398
12 Angry Men,0.9135695599665319
Lawrence of Arabia,0.7327343126433186
"Clockwork Orange, A",2.508518035039152
To Kill a Mockingbird,0.9673786700300355
Apocalypse Now,2.3028635388623133
Once Upon a Time in the West (C'era una volta il West),-0.07591783334472334
Star Wars: Episode VI - Return of the Jedi,4.375784715179644
"Wings of Desire (Himmel über Berlin, Der)",-0.2688766114707967
"Third Man, The",0.43037541101247806
Goodfellas,3.134095786907888
Alien,3.4691778229311194
Army of Darkness,2.04078650762083
"Big Blue, The (Grand bleu, Le)",0.2704649754397025
Ran,0.07932328380711313
"Killer, The (Die xue shuang xiong)",0.017935332088477397
Psycho,1.6352766008011461
"Blues Brothers, The",2.1524190692000156
"Godfather: Part II, The",2.0806556359341717
Full Metal Jacket,2.9969069814366605
"Grand Day Out with Wallace and Gromit, A",0.03294444666085817
Henry V,0.3440838232375702
Amadeus,1.0816491838759865
"Quiet Man, The",0.22304454872141263
Once Upon a Time in America,-0.14708317923543904
Raging Bull,0.44962970659357165
Annie Hall,0.37599735412817964
"Right Stuff, The",0.3760914783266021
Stalker,-0.08651714875200342
"Boot, Das (Boat, The)",0.4033161752649828
"Sting, The",1.106348391013564
Harold and Maude,0.3880245648249111
Trust,-0.058138680003368685
"Seventh Seal, The (Sjunde inseglet, Det)",-0.09361233147267468
Local Hero,0.29356139056020997
"Terminator, The",3.5604810796889836
Dead Alive (Braindead),0.014516270959613161
Glory,1.054674851692825
Rosencrantz and Guildenstern Are Dead,0.08214690131900745
Manhattan,0.014520263864499535
Miller's Crossing,0.09388210524246222
Dead Poets Society,1.3041739730795037
"Graduate, The",0.617189857459868
Touch of Evil,0.1285829848254351
"Femme Nikita, La (Nikita)",0.6155930716521899
"Bridge on the River Kwai, The",0.6744597760617307
8 1/2 (8½),-0.18881219000492125
Chinatown,0.784360979009058
"Day the Earth Stood Still, The",0.678714892794171
"Treasure of the Sierra Madre, The",0.3437039091808151
Bad Taste,0.006231281468494718
Duck Soup,0.6828776592636426
Better Off Dead...,1.1652791647248402
"Shining, The",2.5329923407767128
Stand by Me,3.1111301306951042
M,0.005645546658306088
Evil Dead II (Dead by Dawn),1.2332952461454614
"Great Escape, The",0.8689320848152465
"Deer Hunter, The",0.5942991888791651
Diva,-0.02831724371166036
Groundhog Day,3.2476135520072082
Unforgiven,1.2358968508175137
"Manchurian Candidate, The",0.13956228637554563
Pump Up the Volume,0.03651335115540907
Arsenic and Old Lace,0.9209715370678323
Back to the Future,3.5940245576040346
Fried Green Tomatoes,0.11638435923750104
Patton,0.4883499079476688
Down by Law,-0.2051914508608309
Akira,0.6780630830084302
Highlander,2.080174561849444
Cool Hand Luke,0.9998575293049593
Cyrano de Bergerac,0.48956897449948333
Young Frankenstein,2.066212927027052
Night on Earth,0.007067983629919928
Raise the Red Lantern (Da hong deng long gao gao gua),-0.13350948825929687
"Great Dictator, The",0.12968790766913021
Fantasia,1.054174441909144
High Noon,0.029795063390021897
"Big Sleep, The",0.025599547139751867
Heathers,1.6128820960791372
Somewhere in Time,0.12306084634874291
Ben-Hur,1.1190746938832252
This Is Spinal Tap,1.718597336344335
Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance),-0.023085316428801912
Some Kind of Wonderful,0.37668573818073287
Indiana Jones and the Last Crusade,3.3773852877067605
Being There,0.3761543915444513
Gandhi,0.2598676135384773
"Unbearable Lightness of Being, The",0.04742465683225437
"Room with a View, A",0.046056429873036486
Real Genius,0.8621502070735455
Pink Floyd: The Wall,0.9273865987750688
"Killing Fields, The",0.11868522722556858
My Life as a Dog (Mitt liv som hund),-0.2947800758114876
Forbidden Planet,0.45029594160843384
Field of Dreams,0.8906339136505358
"Man Who Would Be King, The",0.31496850480967586
Butch Cassidy and the Sundance Kid,0.9960125819968539
"Paris, Texas",-0.018418374864835076
Until the End of the World (Bis ans Ende der Welt),-0.0023155391335364216
When Harry Met Sally...,1.2671449015827125
Hype!,-0.06001890851434447
Female Perversions,-0.0013909743456467357
Blue Juice,-0.008810254696766913
Alien³ (a.k.a. Alien 3),1.5544093558768155
"American Werewolf in London, An",0.9035242533905338
Amityville 1992: It's About Time,0.09770679873525069
Amityville 3-D,0.012288417528366968
Amityville: Dollhouse,0.09106330785453123
Amityville: A New Generation,0.020242408497788467
Amityville II: The Possession,0.059783792908828744
"Amityville Horror, The",0.5107672863991162
"Amityville Curse, The",0.013598917617069016
Blood for Dracula (Andy Warhol's Dracula),-0.04037774773554979
April Fool's Day,0.18825519663272708
Audrey Rose,0.013286981761438865
"Believers, The",0.183163308401147
"Birds, The",1.0293889179155613
"Blob, The",0.3709598776224446
Blood Beach,0.022112670256384675
Body Parts,0.05265461240979639
"Body Snatcher, The",0.10620573454295132
Dracula (Bram Stoker's Dracula),0.5758084988094522
"Bride of Frankenstein, The (Bride of Frankenstein)",0.06464281468569309
Burnt Offerings,0.022364530473749703
Candyman,0.2236931687818431
Cape Fear,0.30055033447210444
Cape Fear,0.13107152558107654
Carrie,0.8870809143488317
Cat People,0.2894324762371379
"Nightmare on Elm Street, A",0.794310490625615
"Nosferatu (Nosferatu, eine Symphonie des Grauens)",0.5363535633697017
Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice),-0.06001890851434447
"Omen, The",0.6644940351109608
Blood and Wine (Blood & Wine),-0.03710135831085454
Albino Alligator,-0.03243759207819446
"Mirror Has Two Faces, The",0.046897245850005355
Breaking the Waves,-0.3356793349298069
Nightwatch,0.023143435611595896
Star Trek: First Contact,2.6599761031184177
Shine,0.06496085986277368
Sling Blade,1.213789608402635
Jingle All the Way,0.5565711461884993
Paradise Lost: The Child Murders at Robin Hood Hills,0.19894641449609668
"Preacher's Wife, The",0.06430536748778153
Ridicule,-0.07854114362333328
"Crucible, The",0.02556186162015706
101 Dalmatians,0.8677725991909925
Die Hard 2,1.4762000024795596
Star Trek: The Motion Picture,1.707701688859622
Star Trek VI: The Undiscovered Country,1.610368559839934
Star Trek V: The Final Frontier,1.0623414500493076
Star Trek II: The Wrath of Khan,2.527943222748391
Star Trek III: The Search for Spock,1.9376263293416236
Star Trek IV: The Voyage Home,1.9025311262776137
Batman Returns,1.7583016393348048
Young Guns,1.1532767868357694
Young Guns II,0.5625565323050368
Grease,0.7234292191350555
Grease 2,0.05162170955427964
Marked for Death,0.032819001962592645
Under Siege,0.7749204402693941
Jaws,2.827048894423964
Jaws 2,0.408313701772687
Jaws 3-D,0.1310012042868549
My Fellow Americans,0.38320518589589453
Mars Attacks!,2.574134693049823
Citizen Ruth,0.11630230311536653
Jerry Maguire,1.0512793202535085
Raising Arizona,1.8413203656233303
Tin Men,0.13815084458271262
Sneakers,1.5331613904066836
Bastard Out of Carolina,0.16260332282770998
In Love and War,-0.018636772132213868
Marvin's Room,-0.11054417976458122
Ghosts of Mississippi,-0.0885101940029595
Beavis and Butt-Head Do America,0.9975682176637383
La Cérémonie,-0.08066915292040332
Scream,1.8809900322417328
"Last of the Mohicans, The",0.5880598775676275
Michael,0.37182070176033205
Hamlet,-0.019402575804999957
Some Mother's Son,0.022800141720831987
"Whole Wide World, The",-0.0815613166494605
Mother,-0.08345953675265984
"Thieves (Voleurs, Les)",-0.05789456382996218
Evita,0.043358655168331484
"Portrait of a Lady, The",-0.07743043697936482
Walkabout,0.10867009887510336
Murder at 1600,0.17901879559442477
Hearts and Minds,-0.029818835411542108
Fierce Creatures,0.17601285003843042
Zeus and Roxanne,-0.02032148183552859
Turbulence,0.0387321951187311
Angel Baby,-0.026173661227463108
First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo),0.30292815589237526
Underworld,0.06928060259044999
Beverly Hills Ninja,0.3931906156960898
Metro,0.056766724448539516
"Cement Garden, The",-0.06286083959304505
Dante's Peak,0.3365119880991024
Meet Wally Sparks,0.1517628862386496
Amos & Andrew,0.12932375478533345
Benny & Joon,0.3817084950880173
Prefontaine,0.13746195186326496
McHale's Navy,0.4068034747583182
Kolya (Kolja),-0.030110129690310204
Gridlock'd,-0.10542986696053187
Waiting for Guffman,0.7458962326407966
"Beautician and the Beast, The",0.031133993998661808
SubUrbia,0.15407005263100704
"Pest, The",0.0774643902374622
Fools Rush In,0.2631979387319299
Touch,0.010421036328584987
Absolute Power,0.3214659427158714
That Darn Cat,0.16374490402807704
Vegas Vacation (National Lampoon's Las Vegas Vacation),0.37996249885637345
Lost Highway,0.19181640671490138
Rosewood,-0.12353092950063158
Donnie Brasco,1.056762145548089
Booty Call,0.17449054993273702
Best Men,0.14791585354174508
Jungle2Jungle (a.k.a. Jungle 2 Jungle),0.34570822767461284
Kama Sutra: A Tale of Love,-0.048015126811475496
Private Parts,0.9362249568770653
Love Jones,0.00249345157011064
"Saint, The",0.7497513180259574
Smilla's Sense of Snow,0.15709529723004112
Crash,0.29115554658461773
"Daytrippers, The",-0.08156625822014542
Liar Liar,1.0469794241551207
Selena,0.00139260877057973
"Devil's Own, The",0.26304010052044263
Cats Don't Dance,0.09514973229695177
B*A*P*S,-0.016754706239865906
Love and Other Catastrophes,-0.08089971681923226
Turbo: A Power Rangers Movie,0.08347862042749994
Anna Karenina,-0.029818835411542108
